,30min_Coin1,30min_Coin2,30min_Score,30min_P-Value,30min_OLS-Constant,30min_OLS-Coefficient,30min_R-squared,30min_Adjusted-R-squared
5207,FTMUSDT,BEAMUSDT,-1.332989020121912,0.8195592361534325,0.44311732759388506,-1.5272482673326537,0.025175893267901928,0.02513876135510229
5208,FTMUSDT,XTZUSDT,-1.4538883051730331,0.7784461298725822,-0.2873334875034703,0.7632383558327931,0.4758837406744032,0.4758637766223206
5209,FTMUSDT,RENUSDT,-1.2972365041433738,0.8305679644237904,0.07878753460204392,5.090393756691782,0.21566793394354877,0.21563805804113556
5210,FTMUSDT,RVNUSDT,-2.5438945319626756,0.2600608040503376,-0.19761660827692337,27.69204235120455,0.6764624587030365,0.6764501348718059
5211,FTMUSDT,HBARUSDT,-3.2466064159341115,0.06247330083182654,-0.14296414961107837,8.093058320095473,0.7405091848058587,0.7404993005710971
5212,FTMUSDT,NKNUSDT,-2.4154523763485893,0.3175717134159011,-0.37677457445584533,7.445122524442402,0.5490004162861618,0.5489832373129506
5213,FTMUSDT,STXUSDT,-2.2135698719292565,0.41737723597378434,0.20056026969040133,0.19712776007426297,0.6673593616951565,0.6673466911189061
5214,FTMUSDT,KAVAUSDT,-1.1173123644931362,0.878245291174207,0.2620540325914871,0.21662637623756362,0.02306665382778661,0.023029441572190334
5215,FTMUSDT,ARPAUSDT,-2.280416075437665,0.38336461765579477,-0.07108240805998417,9.381699857111686,0.47891373440476726,0.478893885767827
5216,FTMUSDT,IOTXUSDT,-3.0891128181560816,0.09051047458584738,0.07357904067347974,10.571196825788174,0.758745796850679,0.758736607264607
5217,FTMUSDT,RLCUSDT,-2.952972313497426,0.12181144644538683,0.023999584888281616,0.21526084514238655,0.7549719835144256,0.7549626501804644
5218,FTMUSDT,CTXCUSDT,-1.8280654062264308,0.6159922434068511,0.19494644388808186,0.9002606451421071,0.3382738520410308,0.33824864630652585
5219,FTMUSDT,BCHUSDT,-2.0566262239603046,0.49904625339298875,0.14342852453563223,0.0011565442561478564,0.5351554474151646,0.5351377410748384
5220,FTMUSDT,TROYUSDT,-1.3723177388491867,0.8068443383426074,0.16431886632914244,101.53248979241327,0.061785976970543,0.061750239568226006
5221,FTMUSDT,VITEUSDT,-2.3770207356793818,0.33581430497441267,-0.16123635990153648,30.478103405106573,0.7172809575139831,0.7172701884954906
5222,FTMUSDT,FTTUSDT,-1.7004849798987012,0.6766832410278738,0.4899479855992358,-0.04881508192896739,0.08902692098620302,0.08899222121554773
5223,FTMUSDT,EURUSDT,-1.4352802261339104,0.7851645653380243,-1.6376548950774565,1.9213001826722746,0.01601530542557461,0.01597782457787822
5224,FTMUSDT,OGNUSDT,-1.7985590039566257,0.6304218012337989,-0.08446334082239078,4.050407217548008,0.5373363500649428,0.5373187267971283
5225,FTMUSDT,DREPUSDT,-1.8981026131669434,0.5809688999900974,0.6044312649316861,-0.6406923283687539,0.19072635735354448,0.1906955314044093
5226,FTMUSDT,WRXUSDT,-2.3176646087683714,0.36477221067204724,-0.039876934288648004,2.821303368334591,0.6660562510703825,0.6660435308574952
5227,FTMUSDT,BTSUSDT,-2.176704783245658,0.4364068619822635,0.598616405228824,-26.722958493612317,0.37678885690377595,0.37676511823988634
5228,FTMUSDT,LSKUSDT,-3.9085352169513357,0.009653658869774533,-0.11425524305508154,0.484393471296397,0.7462896429987113,0.7462799789467172
5229,FTMUSDT,BNTUSDT,-1.9779187403707144,0.5400354056012862,-0.013955342793478044,0.7669501425632621,0.4103634201638894,0.4103409603848228
5230,FTMUSDT,LTOUSDT,-3.2006227892467134,0.06982371258874848,0.03954905254579257,3.8598762724299855,0.8464444555658694,0.8464386064993081
5231,FTMUSDT,AIONUSDT,-1.4871474488065057,0.7660874105247995,0.437269970430569,-0.42949885056000897,0.0004298003738874012,0.00039172586051272607
5232,FTMUSDT,MBLUSDT,-1.5099790323772828,0.757345674422309,-0.03464281851024649,124.75082829632713,0.3721824008080802,0.3721584866802018
5233,FTMUSDT,COTIUSDT,-3.2340901478972826,0.06440941024798409,0.09629807544286959,4.1034794652252815,0.7397722156168924,0.7397623033103224
5234,FTMUSDT,STPTUSDT,-1.2232762915282571,0.8517001377064239,0.043544946540407754,7.5426690317159775,0.15590843159813206,0.1558762794033962
5235,FTMUSDT,WTCUSDT,-1.9478167596997096,0.5555738617753303,0.5767979526415195,-1.2702691307131904,0.30060003352706355,0.3005733927634757
5236,FTMUSDT,DATAUSDT,-3.5798865762070413,0.02594069642318559,0.01106378152194284,10.558044329470997,0.7421028163644958,0.7420929928325706
5237,FTMUSDT,SOLUSDT,-2.1061771292918516,0.47313857636339496,0.2321184079100995,0.003097692889655915,0.6952233583575754,0.6952117491456133
5238,FTMUSDT,CTSIUSDT,-1.7781525879599405,0.6402721924165118,0.037919872857845864,2.140151303190226,0.41549618103887653,0.41547391677121337
5239,FTMUSDT,HIVEUSDT,-0.9439858500097558,0.9129662403469563,0.030008318430174572,1.1665568331700436,0.08978908830389565,0.0897544175648679
5240,FTMUSDT,CHRUSDT,-2.508266101520637,0.2754356419913381,0.09884540147959982,1.6942348706816572,0.685418886362237,0.6854069036892612
5241,FTMUSDT,BTCUPUSDT,-2.7013277238902256,0.19910150087088396,0.5995728577549934,-0.030727345855692454,0.3058958351121718,0.30586939607035235
5242,FTMUSDT,BTCDOWNUSDT,-1.6833160846904727,0.6844809369655593,0.5211567039331562,-12.282065990545636,0.19093562020399313,0.19090480222586514
5243,FTMUSDT,ARDRUSDT,-2.596671647695727,0.23817358735721494,-0.3418195444062574,8.817502631403986,0.5475800545202373,0.5475628214441897
5244,FTMUSDT,MDTUSDT,-2.7635930224351632,0.17754381250127643,-0.016736099401124315,8.078121788065598,0.5501838788815392,0.5501667449874654
5245,FTMUSDT,STMXUSDT,-1.5517370107824575,0.7408235555449494,-0.00888692277914782,66.67716815095372,0.35248848454312,0.3524638202565449
5246,FTMUSDT,KNCUSDT,-1.1806010358661716,0.8629076046486936,-0.07145894661983962,0.7507189216372812,0.1449185755293375,0.14488600472125956
5247,FTMUSDT,LRCUSDT,-1.1737732305792903,0.864635252012783,-0.04055826344218086,1.7835613357005649,0.3506720533910411,0.3506473199149962
5248,FTMUSDT,PNTUSDT,-1.8852833833213718,0.5874519355362399,0.5776905555241363,-1.064736663766322,0.13892567490115892,0.13889287581819332
5249,FTMUSDT,COMPUSDT,-1.58575843354886,0.7268634917834189,-0.05028424303437006,0.009415325827253511,0.3251587789449317,0.32513307364568766
5250,FTMUSDT,SCUSDT,-2.21495721040194,0.4166643210383993,0.20156552592125695,43.980178470924564,0.33538099297845014,0.3353556770523838
5251,FTMUSDT,ZENUSDT,-1.6154073659218775,0.7143430391316372,-0.10883697440707538,0.057988209543594085,0.28009685381921023,0.28006943207136503
5252,FTMUSDT,SNXUSDT,-1.1656066425726543,0.8666782142606071,-0.00019193115244270907,0.15664984782349542,0.30836742261630157,0.3083410777194371
5253,FTMUSDT,ETHUPUSDT,-3.389903245583183,0.04348435160507412,0.6440169383476807,-0.05184799327335156,0.37366184179172335,0.37363798401706116
5254,FTMUSDT,ETHDOWNUSDT,-2.08718844996481,0.4830656319163995,0.5672853751229255,-0.6792314511192598,0.29248199598335767,0.2924550459965365
5255,FTMUSDT,ADAUPUSDT,-1.5453920489412012,0.7433779624224355,0.44963232649099893,-0.10188526369275067,0.008149557527225237,0.008111777066231451
5256,FTMUSDT,ADADOWNUSDT,-1.3226907364200218,0.8227837819020432,0.4742443025900776,-37.46606856777484,0.0639449891754782,0.06390933401184651
5257,FTMUSDT,LINKUPUSDT,-1.5000903555764868,0.7611574253279831,0.43661875375932485,-0.6923873521378598,7.241181806216801e-05,3.4323691441184856e-05
5258,FTMUSDT,LINKDOWNUSDT,-1.370384070470606,0.8074843534334679,0.4435760362913205,-24.722353787767748,0.007373264162861992,0.007335454132166963
5259,FTMUSDT,VTHOUSDT,-2.5359522894661137,0.26344730968924696,0.14878245059170986,145.0574756928952,0.5917023977737016,0.5916868453567502
5260,FTMUSDT,DGBUSDT,-2.991984831261097,0.11212300520146418,-0.26989060996613934,76.1529425292583,0.7685997632595051,0.7685909490197329
5261,FTMUSDT,GBPUSDT,-2.262626328213986,0.3923425362636325,0.6421043104402588,-0.25268590664170354,0.48447358082017333,0.4844539439627026
5262,FTMUSDT,SXPUSDT,-1.143469475813513,0.872088748044622,0.17450029749005114,0.7303727329580286,0.10866309389322315,0.10862914208176899
5263,FTMUSDT,MKRUSDT,-2.0080672840779688,0.5243820777623392,0.15719475871336896,0.00018498649723876586,0.5357310845207018,0.5357134001069024
5264,FTMUSDT,DCRUSDT,-2.5101284462470654,0.27462043611216025,-0.28705054709649963,0.04030463174169396,0.6010002362229201,0.6009850379688624
5265,FTMUSDT,STORJUSDT,-1.3651377394027802,0.8092130607262424,0.16621121701044717,0.5684292478729448,0.2460282884648971,0.245999569015252
5266,FTMUSDT,BNBUPUSDT,-2.1656996948577483,0.4421154502462809,0.5857348308470286,-0.00537758929110221,0.2250645227871617,0.22503500480913208
5267,FTMUSDT,BNBDOWNUSDT,-2.593917304412764,0.23928878874489556,0.6929878104791316,-25.66423955675817,0.6942534591042169,0.694241812947934
5268,FTMUSDT,MANAUSDT,-0.954909612839074,0.9110707027529173,0.00401265097478633,0.9126058317718212,0.29751775032075867,0.2974909921502762
5269,FTMUSDT,AUDUSDT,-1.4805004071782777,0.7685931325833238,0.44267595993487285,-0.036301229940241535,0.002761660996830839,0.002723675306090634
5270,FTMUSDT,YFIUSDT,-1.599078048422706,0.7212789674979342,-0.08823356190901704,7.218475393809187e-05,0.21554765365719486,0.2155177731731991
5271,FTMUSDT,BALUSDT,-1.3687966623719496,0.808008611680751,0.3102405110900035,0.02681798938182223,0.024782687432358452,0.02474554054200051
5272,FTMUSDT,BLZUSDT,-1.7192586093590503,0.6680485383314085,0.237765946298324,1.0227710563685712,0.35637582376661503,0.35635130755223066
5273,FTMUSDT,IRISUSDT,-1.8382235836404808,0.6109766439208119,-0.044434237730244394,18.78529103436053,0.38283957942163316,0.3828160712351182
5274,FTMUSDT,KMDUSDT,-5.070796966808722,0.00012174740654018345,-0.31840625298399633,2.609788798639117,0.7679309071046582,0.7679220673875632
5275,FTMUSDT,JSTUSDT,-2.489328319940235,0.28379573972453453,-0.384966620966002,29.280003673870397,0.5489299497313342,0.5489127680739896
5276,FTMUSDT,ANTUSDT,-3.3726289312391335,0.04548280763207256,0.6709809267180504,-0.07454069839045589,0.5349628221161458,0.5349451084385515
5277,FTMUSDT,CRVUSDT,-1.4678767473729486,0.7733027619767432,0.421288433965934,0.022002766658594082,0.0004914914177122087,0.00045341925420405715
5278,FTMUSDT,SANDUSDT,-1.0014116052943676,0.9025791762568085,0.06253147542684875,0.7542794123669991,0.22790210097353902,0.2278726910813733
5279,FTMUSDT,OCEANUSDT,-3.1903943453987043,0.07154892723132686,0.07060508274745446,0.7121641942701078,0.8074661400923893,0.8074588063073016
5280,FTMUSDT,NMRUSDT,-3.0440867263939824,0.10009423519454219,-0.04286753756133131,0.025011903386724186,0.7202232203380137,0.7202125633929155
5281,FTMUSDT,RSRUSDT,-3.9089892924829224,0.00963970170623048,0.07360643952107965,94.59978260547265,0.8720058628435716,0.8720009874336316
5282,FTMUSDT,PAXGUSDT,-2.2857013865818194,0.3807089520754407,-1.6509990534603547,0.0010330569318500531,0.5945838832509968,0.5945684405923768
5283,FTMUSDT,WNXMUSDT,-1.2300964251309148,0.8498428970264449,0.1631270090082976,0.006945395013701144,0.43825025770960124,0.4382288601648525
5284,FTMUSDT,TRBUSDT,-1.690909225328636,0.6810441711388135,0.34006350514094885,0.001627131597418617,0.1474757379877656,0.14744326458426849
5285,FTMUSDT,SUSHIUSDT,-1.5515190300013315,0.7409115706219412,-0.036633704117341084,0.4548531672986523,0.5080177698029267,0.5079990297644474
5286,FTMUSDT,YFIIUSDT,-1.5126046753054843,0.7563270389071921,0.4718526871928361,-8.443136476713343e-05,0.04271833663207847,0.04268187292646897
5287,FTMUSDT,KSMUSDT,-1.312579315749419,0.8259076090841999,0.00036782983104081924,0.014125597569747452,0.3840484011213279,0.3840249389799011
5288,FTMUSDT,EGLDUSDT,-1.1204470843456882,0.8775208358788327,0.04182218370058333,0.009422622749520998,0.2777392331787497,0.27771172162704816
5289,FTMUSDT,DIAUSDT,-4.143304517991391,0.004438541722588944,-0.16114219810149588,1.6204081216276685,0.8307692210962021,0.8307627749460896
5290,FTMUSDT,RUNEUSDT,-1.825187452123379,0.6174089006630324,0.21624234460566652,0.06565105586043425,0.5289254910876922,0.5289075474428169
5291,FTMUSDT,FIOUSDT,-2.6745904519323154,0.2088502397820941,-0.2002245575803789,22.00243761790288,0.6763141480784723,0.6763018185979588
5292,FTMUSDT,UMAUSDT,-2.283403804676742,0.3818627208411958,0.10052506645831162,0.14115408352321565,0.44353747190128023,0.44351627575119845
5293,FTMUSDT,XRPUPUSDT,-1.5013663277160012,0.7606677725452142,0.4359091892246922,-0.004164556431853571,8.63821315699731e-07,-3.7227030631692415e-05
5294,FTMUSDT,XRPDOWNUSDT,-1.4140146007879972,0.7926690585674936,0.44278597405753817,-193.64095375494117,0.004611043251689262,0.004573128005555649
5295,FTMUSDT,BELUSDT,-2.600586592411328,0.2365936921476232,-0.0776218245771903,0.7299701816986502,0.46439785366986286,0.464377452110181
5296,FTMUSDT,WINGUSDT,-1.3857234624327999,0.8023649351375799,-0.013453708611160527,0.06802045256059562,0.25940398154148603,0.25937577158382563
5297,FTMUSDT,UNIUSDT,-2.9465386611491646,0.12346642718356116,-0.08108870332804843,0.07715067226323323,0.701280996236596,0.7012696177654207
5298,FTMUSDT,OXTUSDT,-2.165389794858536,0.4422763598487335,-0.1504052901805816,6.8362458484216,0.6738583628656308,0.6738459398420855
5299,FTMUSDT,SUNUSDT,-3.1072824609609833,0.08684948791365271,-0.013936361658906245,56.68604317376374,0.7939475235743904,0.7939396748532375
5300,ALGOUSDT,DOGEUSDT,-1.5358449179839038,0.7471920343377896,0.09924275136233239,0.7809985578157759,0.2756460809017516,0.27561848962002766
5301,ALGOUSDT,DUSKUSDT,-1.582447210971641,0.7282414916830751,0.12070137759106125,0.24837914416567547,0.263384862649361,0.2633568043269845
5302,ALGOUSDT,ANKRUSDT,-2.0547399064364615,0.5000321837624006,0.06861247098327394,3.4299885903329153,0.4218001181718113,0.42177809402669164
5303,ALGOUSDT,WINUSDT,-2.094886086308467,0.4790406680781203,0.04936826181992202,1339.9890158133592,0.5264285890493228,0.5264105502952394
5304,ALGOUSDT,COSUSDT,-2.0251546265500546,0.5154799260518153,0.10194160092681843,9.950897405233327,0.2339402833352212,0.23391110344276456
5305,ALGOUSDT,COCOSUSDT,-1.8855951118422645,0.5872946395475327,0.16077936855943087,0.0333298844104239,0.1613484172109978,0.16131647223012757
5306,ALGOUSDT,MTLUSDT,-1.6810403755478764,0.6855072536795774,0.1117509763204693,0.04317311845840315,0.07689979767571098,0.07686463597219817
5307,ALGOUSDT,TOMOUSDT,-2.5153501134840446,0.2723414516496956,0.20920863829800254,-0.06209033624074586,0.4625138398029124,0.46249336647947525
5308,ALGOUSDT,PERLUSDT,-1.6692419735762951,0.6908004867779669,0.17930721103548447,-0.5174526158296099,0.011552264336068596,0.011514613487187964
5309,ALGOUSDT,DENTUSDT,-1.9073024300034807,0.576298571521984,0.05649397259025084,112.58022952049073,0.5585772935904568,0.5585604794089762
5310,ALGOUSDT,MFTUSDT,-1.6500696233477747,0.6993011834884313,0.17272365699730155,0.8507548693142087,2.700390481669146e-05,-1.108595143195501e-05
5311,ALGOUSDT,KEYUSDT,-2.032392926359109,0.511703882767852,0.12448254712673174,8.041194342216581,0.10593180817238146,0.10589775232383747
5312,ALGOUSDT,DOCKUSDT,-2.0227387477981873,0.5167396194948775,0.06898508937101529,4.5651418849796945,0.4621023579317245,0.4620818689345787
5313,ALGOUSDT,WANUSDT,-2.4357828238203534,0.3081000540734502,-0.019630956205865146,0.8439301455254694,0.48231285619275743,0.4822931370313738
5314,ALGOUSDT,FUNUSDT,-5.183230943498803,7.474606180834047e-05,-0.07315222419384015,44.9243052678429,0.7559761880613026,0.7559668929783812
5315,ALGOUSDT,CVCUSDT,-1.7587942999648152,0.6495126172929258,0.20082468887175126,-0.3348446658737375,0.12584648644737328,0.12581318916654627
5316,ALGOUSDT,CHZUSDT,-2.755051518755775,0.18040587328268787,0.005732871212454485,1.64070644699935,0.7781316684602239,0.778123217299155
5317,ALGOUSDT,BANDUSDT,-3.7162767562879924,0.01746092024560159,-0.03602572685165762,0.13139729362584285,0.8184672485023315,0.8184603337591976
5318,ALGOUSDT,BUSDUSDT,-1.7218098785529576,0.6668665972832457,0.1988503675389124,-0.041025201790868965,0.13326254487625433,0.133229530079655
5319,ALGOUSDT,BEAMUSDT,-1.784365424385284,0.6372848376296133,0.1709071199859956,0.3828181761408782,0.024324588583930384,0.024287424244181954
5320,ALGOUSDT,XTZUSDT,-3.7042329416622453,0.018097056652057412,-0.07081111797793321,0.2570595782612847,0.8301238102175026,0.8301173394831186
5321,ALGOUSDT,RENUSDT,-2.8142708480957306,0.16118623214068073,0.017139723237946533,2.2186118582371557,0.6299996090083506,0.6299855153660625
5322,ALGOUSDT,RVNUSDT,-2.4014225050208644,0.3241815431333188,0.015197523358084749,6.887574304576378,0.6435186193276012,0.6435050406363785
5323,ALGOUSDT,HBARUSDT,-1.9013378659320812,0.5793281525195577,0.0629752594351985,1.5348940648544909,0.40959695600296986,0.4095744670286052
5324,ALGOUSDT,NKNUSDT,-2.8174770706935535,0.16018717786392916,-0.026551973368095727,1.8260004117853004,0.5078383741761042,0.5078196273042868
5325,ALGOUSDT,STXUSDT,-1.6803029818018207,0.6858394407185954,0.13954554369104824,0.027817478330740397,0.20435934263706812,0.20432903598040564
5326,ALGOUSDT,KAVAUSDT,-1.682799537880705,0.68471404367142,0.031181926389037086,0.17649570962155076,0.23546427852863394,0.23543515668650272
5327,ALGOUSDT,ARPAUSDT,-1.6231693634044109,0.7110119984705074,0.11960556524090434,0.9834672333404437,0.08092986383874201,0.08089485564401533
5328,ALGOUSDT,IOTXUSDT,-1.874763851565284,0.5927492951866007,0.10633242567500316,1.9380976529600682,0.3921878081528689,0.39216465604865813
5329,ALGOUSDT,RLCUSDT,-1.961098457163236,0.5487307776644821,0.09659214710327056,0.03980543944071966,0.39699075791960237,0.3969677887639981
5330,ALGOUSDT,CTXCUSDT,-2.259800848917679,0.39377380833471903,0.10727258100724467,0.24470779640694226,0.38434594893781016,0.384322498130243
5331,ALGOUSDT,BCHUSDT,-1.5413896927191573,0.744981225222337,0.15646274385517944,6.439318552928503e-05,0.025511151158320367,0.02547403201579035
5332,ALGOUSDT,TROYUSDT,-2.3539209612678125,0.3469776497531387,0.00426948237825458,63.00744773648195,0.36589663795784233,0.365872484399695
5333,ALGOUSDT,VITEUSDT,-2.950072043930748,0.12255548419491624,0.01041185337355636,8.286744822253112,0.8154102257331409,0.8154031945453046
5334,ALGOUSDT,FTTUSDT,-1.651470173214436,0.6986844906245906,0.17123955269474544,0.0013537576852764236,0.0010529069102364064,0.0010148561315410642
5335,ALGOUSDT,EURUSDT,-1.6277393796588369,0.7090406223260238,-0.39827932550630535,0.5291176931740156,0.018678592308356667,0.018641212907614335
5336,ALGOUSDT,OGNUSDT,-2.0843678122779483,0.48454063702451666,0.049897970888961835,0.9563710433046704,0.4606769451018683,0.46065640180948664
5337,ALGOUSDT,DREPUSDT,-1.7020557526326263,0.6759650660730468,0.1524876710350874,0.07695074514193127,0.04230893791496537,0.04227245861499651
5338,ALGOUSDT,WRXUSDT,-2.3106783750583806,0.3682366438625956,0.053844490058955786,0.7051917757522266,0.6399125220100523,0.6398988059593919
5339,ALGOUSDT,BTSUSDT,-1.7301174882547663,0.6630040358179229,0.19067819593868873,-2.943994508611249,0.07032306075670014,0.07028764853945857
5340,ALGOUSDT,LSKUSDT,-2.3630518379807017,0.3425480468189477,0.07524990330611647,0.08585341219352251,0.36051286812306194,0.3604885094923578
5341,ALGOUSDT,BNTUSDT,-1.6230051272914903,0.7110827054739333,0.10018593586283717,0.12372555494728461,0.16422829872390654,0.1641964634402714
5342,ALGOUSDT,LTOUSDT,-1.5418085634019885,0.744813726186094,0.11449041555986271,0.5674197971686061,0.2812907577285003,0.2812633814575115
5343,ALGOUSDT,AIONUSDT,-2.008580497568236,0.5241149808396195,0.16499781054478888,2.2629466524239104,0.18347893313571495,0.18344783112577845
5344,ALGOUSDT,MBLUSDT,-1.7397593041115493,0.6584949512866543,0.07511760107700058,25.88755945681019,0.24645973284809153,0.24643102983254472
5345,ALGOUSDT,COTIUSDT,-2.213228105005596,0.41755289993222344,0.10269778379470879,0.8465973968159032,0.484219351733846,0.4841997051925644
5346,ALGOUSDT,STPTUSDT,-1.5027390319007716,0.7601402730239508,0.1188421220248279,1.0364240216694425,0.04526778426642164,0.045231417671528384
5347,ALGOUSDT,WTCUSDT,-1.6836618457886332,0.6843248529562108,0.18167935162350474,-0.08052519589889602,0.018576158737625192,0.01853877543509741
5348,ALGOUSDT,DATAUSDT,-2.48476774563934,0.2858279255647382,0.08893293434854958,2.083294685064853,0.44431740571613954,0.44429623927442685
5349,ALGOUSDT,SOLUSDT,-1.4824790188999808,0.7678491193516062,0.14876208172290095,0.0003646859777430377,0.1481769204563974,0.14814447376156092
5350,ALGOUSDT,CTSIUSDT,-1.7815534396249306,0.638638223610908,0.0886173153706706,0.45249230238110755,0.28562437623727766,0.2855971650376524
5351,ALGOUSDT,HIVEUSDT,-2.2208392687639824,0.4136445944226136,-0.06203752649954675,0.6749337893196156,0.4621988888085379,0.4621784034883386
5352,ALGOUSDT,CHRUSDT,-1.7716406851167152,0.643392136142213,0.11260000768533522,0.3023944669411182,0.33577728476596014,0.3357519839349986
5353,ALGOUSDT,BTCUPUSDT,-1.696605945049356,0.6784533818329503,0.18659314870136182,-0.002598932083848581,0.033651786499687475,0.03361497744116093
5354,ALGOUSDT,BTCDOWNUSDT,-1.703532742587175,0.675289049210162,0.16937284458381727,0.4846773562147511,0.0045724015272272656,0.00453448480919616
5355,ALGOUSDT,ARDRUSDT,-2.8475939781027764,0.15101015088944975,-0.02261132274138615,2.215120086885167,0.5314296395631295,0.5314117913034855
5356,ALGOUSDT,MDTUSDT,-2.0858373965164803,0.4837721361707413,0.09264951003399266,1.4296980028004194,0.265015018521114,0.2649870222928171
5357,ALGOUSDT,STMXUSDT,-1.6641496470628547,0.6930706125095875,0.08616530764243109,12.981337683164117,0.20545860374629,0.20542833896145585
5358,ALGOUSDT,KNCUSDT,-2.3349378722423153,0.35625477416340134,-0.036020761476935274,0.3089575028133693,0.37745190512542304,0.37742819171762687
5359,ALGOUSDT,LRCUSDT,-3.2916796088174594,0.05588657173057979,-0.006448511097427977,0.670914421696565,0.7630519567176784,0.7630429311570461
5360,ALGOUSDT,PNTUSDT,-1.6551566680166299,0.6970579938026689,0.14675885274782874,0.19497007913847136,0.071635588060314,0.07160022583839887
5361,ALGOUSDT,COMPUSDT,-1.5722576787729006,0.7324560216976185,0.08078347490839885,0.0017811961110188275,0.17895467574280954,0.1789234013999057
5362,ALGOUSDT,SCUSDT,-2.136935918870955,0.457081874097089,0.12501661558972169,8.960819452863673,0.2140990414189352,0.21406910575601745
5363,ALGOUSDT,ZENUSDT,-2.5549053442809866,0.255405408310196,-0.02735255200911122,0.02130423059672239,0.581373640994499,0.5813576951460624
5364,ALGOUSDT,SNXUSDT,-1.8145336304045512,0.6226360885282475,0.058180737076076364,0.04116100465855481,0.32739743043998615,0.3273718104129584
5365,ALGOUSDT,ETHUPUSDT,-1.684246301908509,0.6840609270437759,0.18417405566657583,-0.002846894710809275,0.017324170702283537,0.017286739710423715
5366,ALGOUSDT,ETHDOWNUSDT,-1.6450172667276584,0.7015201663208792,0.17301496197584754,-0.0014142327018754372,1.9498450999244632e-05,-1.859169113860304e-05
5367,ALGOUSDT,ADAUPUSDT,-1.6533815197686987,0.6978417840637752,0.1569460574888638,0.11634538126339992,0.16341968677088248,0.16338782068650248
5368,ALGOUSDT,ADADOWNUSDT,-1.9766059997975365,0.5407151143619306,0.16467630491119523,7.859738261891394,0.04327541445748273,0.04323897197146054
5369,ALGOUSDT,LINKUPUSDT,-1.9874997937239558,0.5350694581512176,0.1601608276932786,10.642675700912891,0.26309200720455583,0.2630639377270564
5370,ALGOUSDT,LINKDOWNUSDT,-2.510583136649298,0.2744215944707954,0.16298822488360648,31.008838047804485,0.17837991083836346,0.17834861460215579
5371,ALGOUSDT,VTHOUSDT,-1.7550935881559577,0.6512671351791699,0.12528127038472167,23.986023525282967,0.24879085122496458,0.24876223700377942
5372,ALGOUSDT,DGBUSDT,-2.3247378957358618,0.3612759224612274,0.011380718040210553,17.412828968428958,0.6179599570565475,0.6179454048132632
5373,ALGOUSDT,GBPUSDT,-1.7318655024333214,0.6621886345404375,0.1980324772917281,-0.030977344962115284,0.11196730893837892,0.11193348298739958
5374,ALGOUSDT,SXPUSDT,-1.589593291609335,0.7252624343790977,0.09773059823597574,0.20966587734394512,0.13770295897439377,0.13767011331709655
5375,ALGOUSDT,MKRUSDT,-1.5889741826729455,0.725521285738473,0.15237172388521394,1.3524774881332215e-05,0.044037400550773875,0.044000987089476196
5376,ALGOUSDT,DCRUSDT,-4.1678183309539225,0.004079188064661562,-0.043894625642160706,0.012079154351267997,0.8301041535494926,0.8300976820663688
5377,ALGOUSDT,STORJUSDT,-1.7026495475666106,0.6756933705340042,0.11123050598810294,0.12969543959491922,0.19695926813768405,0.19692867960563587
5378,ALGOUSDT,BNBUPUSDT,-1.6611251714473052,0.6944147243838794,0.16300642553785005,0.00034914971577583556,0.01458982102756956,0.014552285881911153
5379,ALGOUSDT,BNBDOWNUSDT,-1.748289209298191,0.654482841229443,0.2110376957168155,-3.821533013094546,0.23671799849190567,0.23668892440507727
5380,ALGOUSDT,MANAUSDT,-3.9792385392213725,0.007686098265565703,-0.01201853924391772,0.39049938174459115,0.8376872409680325,0.8376810583314183
5381,ALGOUSDT,AUDUSDT,-2.091779044188118,0.4806652022031011,0.1575787023274396,0.0800530494079862,0.20652766921516563,0.2064974451519811
5382,ALGOUSDT,YFIUSDT,-3.21989998811576,0.06666243831315095,-0.025008712203949936,2.7239706003262858e-05,0.4720108351864263,0.4719907236119467
5383,ALGOUSDT,BALUSDT,-1.55369795431139,0.7400309510890912,0.03513449662009272,0.02939105660834336,0.4577424252318609,0.4577217701610208
5384,ALGOUSDT,BLZUSDT,-1.6524118153177865,0.6982694819537085,0.1480734562296299,0.12739935851598258,0.0850316595747107,0.08499680762101314
5385,ALGOUSDT,IRISUSDT,-2.431747933946925,0.3099695940992798,0.04636775233454314,4.943338531077244,0.40767725117233033,0.40765468907471003
5386,ALGOUSDT,KMDUSDT,-2.026753438129606,0.514646095616188,0.065110851338445,0.37243440133310446,0.24049485941609894,0.24046592919324505
5387,ALGOUSDT,JSTUSDT,-1.929975947872151,0.5647298167003697,0.004174646665282356,6.013435761548363,0.3560531416803422,0.3560286131747117
5388,ALGOUSDT,ANTUSDT,-2.0469914180915127,0.5040811313236567,0.20667408436889095,-0.010755057872294815,0.17126041298813455,0.171228845563954
5389,ALGOUSDT,CRVUSDT,-1.4636516358415899,0.7748646561065465,0.08156268071852057,0.1382440369972552,0.29836574790604686,0.2983390220365427
